"ZFYVE27","Protrudin"
"PDZD8","PDZ domain-containing protein 8"
"VAPB","Vesicle-associated membrane protein-associated protein B/C"
"VAPA","Vesicle-associated membrane protein-associated protein A"
"MOSPD2","Motile sperm domain-containing protein 2"
"RAB7A","Ras-related protein Rab-7a"
"KIF5B","Kinesin-1 heavy chain"
"OSBP","Oxysterol-binding protein 1"
"OSBPL3","Oxysterol-binding protein-related protein 3"
"OSBPL8","Oxysterol-binding protein-related protein 8 Oxysterol-binding protein"
"RTN4","Reticulon-4 Reticulon"
"TRIM21","E3 ubiquitin-protein ligase TRIM21"
"IGHG1","Ig gamma-1 chain C region"
"IGHG3","Ig gamma-3 chain C region"
"COPB1","Coatomer subunit beta"
"PRDX3","Thioredoxin-dependent peroxide reductase mitochondrial"
"RAB3GAP1","Rab3 GTPase-activating protein catalytic subunit"
"DNAJC21","DnaJ homolog subfamily C member 21"
"GIT1","ARF GTPase-activating protein GIT1"
"NBAS","Neuroblastoma-amplified sequence"
"TRIM3","Tripartite motif-containing protein 3"
"FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit a"
"ZW10","Centromere/kinetochore protein zw10 homolog"
"EIF3F","Eukaryotic translation initiation factor 3 subunit F"
"ACACA","Acetyl-CoA carboxylase 1 Biotin carboxylase"
"UBE4A","Ubiquitin conjugation factor E4 A"
"LONP1","Lon protease homolog mitochondrial"
"RAB2A","Ras-related protein Rab-2A"
"CCDC186","Coiled-coil domain-containing protein 186"
"PLOD1","Procollagen-lysine2-oxoglutarate 5-dioxygenase 1"
"STX18","Syntaxin-18"
"ESYT1","Extended synaptotagmin-1"
"FAT1","Protocadherin Fat 1 Protocadherin Fat 1 nuclear form"
"ARPC1B","Actin-related protein 2/3 complex subunit 1B"
"COPA","Coatomer subunit alpha Xenin Proxenin"
"ESRRA","Steroid hormone receptor ERR1"
"ZBTB2","Zinc finger and BTB domain-containing protein 2"
"LRCH4","Leucine-rich repeat and calponin homology domain-containing protein"
"ACBD5","Acyl-CoA-binding domain-containing protein 5"
"REEP6","Receptor expression-enhancing protein 6 Receptor expression-enhanci"
"UBXN4","UBX domain-containing protein 4"
"NAP1L1","Nucleosome assembly protein 1-like 1"
"CTPS2","CTP synthase 2"
"ATP5I","ATP synthase subunit e mitochondrial"
"STX10","Syntaxin-10"
"PROSER2","Proline and serine-rich protein 2 (C10orf47)"
"STIM1","Stromal interaction molecule 1"
"ITGB4","Integrin beta-4"
"EIF3L","Eukaryotic translation initiation factor 3 subunit L"
"ANKLE2","Ankyrin repeat and LEM domain-containing protein 2"
"SRPR","Signal recognition particle receptor subunit alpha"
"VCL","Vinculin"
"NFXL1","NF-X1-type zinc finger protein NFXL1"
"PLOD3","Procollagen-lysine2-oxoglutarate 5-dioxygenase 3"
"BAG2","BAG family molecular chaperone regulator 2"
"ATF6","Cyclic AMP-dependent transcription factor ATF-6 alpha Processed cycli"
"PON1","Serum paraoxonase/arylesterase 1"
"ARFGAP2","ADP-ribosylation factor GTPase-activating protein 2"
"VPS13C","Vacuolar protein sorting-associated protein 13C"
"ATL2","Atlastin-2"
"DDX20","Probable ATP-dependent RNA helicase DDX20"
"KPNA3","Importin subunit alpha-4"
"DHRS7","Dehydrogenase/reductase SDR family member 7"
"TACC1","Transforming acidic coiled-coil-containing protein 1"
"ESYT2","Extended synaptotagmin-2"
"RINT1","RAD50-interacting protein 1"
"SCFD1","Sec1 family domain-containing protein 1"
"RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit"
"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1"
"MYL3","Myosin light chain 3"
"MYL1","Myosin light chain 1/3 skeletal muscle isoform"
"PPFIA1","Liprin-alpha-1"
"NUP155","Nuclear pore complex protein Nup155"
"MYOF","Myoferlin"
"SEPTIN8","Septin-8"
"SEPT8","Septin-8"
"MIA3","Melanoma inhibitory activity protein 3"
"CTPS1","CTP synthase 1"
"BCAP31","B-cell receptor-associated protein 31"
"SDF2L1","Stromal cell-derived factor 2-like protein 1"
"KIF21A","Kinesin-like protein KIF21A"
"RAB21","Ras-related protein Rab-21"
"ARPC5","Actin-related protein 2/3 complex subunit 5"
"ROCK2","Rho-associated protein kinase 2"
"MYH10","Myosin-10"
"KTN1","Kinectin"
"ITPR3","Inositol 145-trisphosphate receptor type 3"
"CARM1","Histone-arginine methyltransferase CARM1"
"DNM1L","Dynamin-1-like protein"
"GAPVD1","GTPase-activating protein and VPS9 domain-containing protein 1"
"PEX6","Peroxisome assembly factor 2"
"HSP90AB2P","Putative heat shock protein HSP 90-beta 2"
"ACTR1B","Beta-centractin"
"AKAP9","A-kinase anchor protein 9"
"CDK5RAP3","CDK5 regulatory subunit-associated protein 3"
"SLIRP","SRA stem-loop-interacting RNA-binding protein mitochondrial"
"USE1","Vesicle transport protein USE1"
"MYL12A","Myosin regulatory light chain 12A"
"MYL12B","Myosin regulatory light chain 12B"
"CEP170","Centrosomal protein of 170 kDa"
"MRPL45","39S ribosomal protein L45 mitochondrial"
"PRKAR1A","cAMP-dependent protein kinase type I-alpha regulatory subunit cAMP-"
"UFL1","E3 UFM1-protein ligase 1"
"DNAJB12","DnaJ homolog subfamily B member 12"
"OGDH","2-oxoglutarate dehydrogenase mitochondrial"
"HOOK2","Protein Hook homolog 2"
"CYB5R3","NADH-cytochrome b5 reductase 3 NADH-cytochrome b5 reductase 3 m"
"BNIP1","Vesicle transport protein SEC20"
"STIM2","Stromal interaction molecule 2"
"TMOD3","Tropomodulin-3"
"PNPLA6","Neuropathy target esterase"
"SRP19","Signal recognition particle 19 kDa protein"
"PSMD1","26S proteasome non-ATPase regulatory subunit 1"
"SAR1A","GTP-binding protein SAR1a"
"SAR1B","GTP-binding protein SAR1b"
"STK3","Serine/threonine-protein kinase 3 Serine/threonine-protein kinase 3 36"
"HBB","Hemoglobin subunit beta LVV-hemorphin-7 Spinorphin"
"KIAA0368","Proteasome-associated protein ECM29 homolog"
"ECM29","Proteasome-associated protein ECM29 homolog"
"NDC1","Nucleoporin NDC1"
"EDC4","Enhancer of mRNA-decapping protein 4"
"SH3GLB2","Endophilin-B2"
"OSBPL5","Oxysterol-binding protein-related protein 5 Oxysterol-binding protein"
"PSMD7","26S proteasome non-ATPase regulatory subunit 7"
"FKBP8","Peptidyl-prolyl cis-trans isomerase FKBP8 Peptidyl-prolyl cis-trans isom"
"INF2","Inverted formin-2"
"PARP4","Poly [ADP-ribose] polymerase 4"
"ETF1","Eukaryotic peptide chain release factor subunit 1"
"SACM1L","Phosphatidylinositide phosphatase SAC1"
"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein"
"C1QBP","Complement component 1 Q subcomponent-binding protein mitochon"
"OSBPL9","Oxysterol-binding protein-related protein 9"
"VPS35","Vacuolar protein sorting-associated protein 35"
"ACTR1A","Alpha-centractin"
"MAGT1","Magnesium transporter protein 1"
"WDHD1","WD repeat and HMG-box DNA-binding protein 1"
"UTP3","Something about silencing protein 10"
"SEC24C","Protein transport protein Sec24C"
"OS9","Protein OS-9"
"SPTLC2","Serine palmitoyltransferase 2"
"CDKAL1","Threonylcarbamoyladenosine tRNA methylthiotransferase"
"ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial"
"SRP72","Signal recognition particle subunit SRP72"
"TOMM70A","Mitochondrial import receptor subunit TOM70"
"COPB2","Coatomer subunit beta"
"STRAP","Serine-threonine kinase receptor-associated protein"
"HOOK1","Protein Hook homolog 1"
"SEPT7","Septin-7"
"PSMD11","26S proteasome non-ATPase regulatory subunit 11"
"MRPL11","39S ribosomal protein L11 mitochondrial"
"EIF3D","Eukaryotic translation initiation factor 3 subunit D"
"PTRF","Polymerase I and transcript release factor"
"CALU","Calumenin"
"ACBD3","Golgi resident protein GCP60"
"NDUFA13","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13"
"TMEM131","Transmembrane protein 131"
"SHMT1","Serine hydroxymethyltransferase cytosolic"
"HSD17B4","Peroxisomal multifunctional enzyme type 2 (3R)-hydroxyacyl-CoA dehy"
"STRN","Striatin"
"ILK","Integrin-linked protein kinase"
"SRP54","Signal recognition particle 54 kDa protein"
"PSMD13","26S proteasome non-ATPase regulatory subunit 13"
"COPG2","Coatomer subunit gamma-2"
"TNPO3","Transportin-3"
"PHRF1","PHD and RING finger domain-containing protein 1"
"PPP6R1","Serine/threonine-protein phosphatase 6 regulatory subunit 1"
"AKAP11","A-kinase anchor protein 11"
"ARHGEF12","Rho guanine nucleotide exchange factor 12"
"USP9X","Probable ubiquitin carboxyl-terminal hydrolase FAF-X"
"DNAJC2","DnaJ homolog subfamily C member 2 DnaJ homolog subfamily C memb"
"TRIM4","E3 ubiquitin-protein ligase TRIM4"
"CKAP2","Cytoskeleton-associated protein 2"
"EIF4E","Eukaryotic translation initiation factor 4E"
"ERCC6L","DNA excision repair protein ERCC-6-like"
"DDRGK1","DDRGK domain-containing protein 1"
"FAM96B","Mitotic spindle-associated MMXD complex subunit MIP18"
"SEC22B","Vesicle-trafficking protein SEC22b"
"NFAT5","Nuclear factor of activated T-cells 5"
"MLLT4","Afadin"
"SPTLC1","Serine palmitoyltransferase 1"
"ERP44","Endoplasmic reticulum resident protein 44"
"EEF1B2","Elongation factor 1-beta"
"MVP","Major vault protein"
"HDAC2","Histone deacetylase 2"
"SPATA5","Spermatogenesis-associated protein 5"
"SLC4A2","Anion exchange protein 2 Anion exchange protein"
"PSMD5","26S proteasome non-ATPase regulatory subunit 5"
"TMUB1","Transmembrane and ubiquitin-like domain-containing protein 1"
"ATXN2","Ataxin-2"
"PAWR","PRKC apoptosis WT1 regulator protein"
"LMAN1","Protein ERGIC-53"
"NOTCH2","Neurogenic locus notch homolog protein 2 Notch 2 extracellular trunca"
"MRPS31","28S ribosomal protein S31 mitochondrial"
"DNAJB11","DnaJ homolog subfamily B member 11"
"ALDH18A1","Delta-1-pyrroline-5-carboxylate synthase Glutamate 5-kinase Gamma-g"
"ARPC2","Actin-related protein 2/3 complex subunit 2"
"ASCC2","Activating signal cointegrator 1 complex subunit 2"
"LRPPRC","Leucine-rich PPR motif-containing protein mitochondrial"
"DCTN3","Dynactin subunit 3"
"NFKB2","Nuclear factor NF-kappa-B p100 subunit Nuclear factor NF-kappa-B p52"
"CKAP4","Cytoskeleton-associated protein 4"
"COX2","Cytochrome c oxidase subunit 2"
"CNOT2","CCR4-NOT transcription complex subunit 2"
"JPH1","Junctophilin-1"
"CSDE1","Cold shock domain-containing protein E1"
"COLGALT1","Procollagen galactosyltransferase 1"
"OSBPL10","Oxysterol-binding protein-related protein 10 Oxysterol-binding protein"
"EXOC8","Exocyst complex component 8"
"ACO1","Cytoplasmic aconitate hydratase"
"CAPZA2","F-actin-capping protein subunit alpha-2"
"MAP1S","Microtubule-associated protein 1S MAP1S heavy chain MAP1S light ch"
"ATP13A1","Manganese-transporting ATPase 13A1"
"P4HA1","Prolyl 4-hydroxylase subunit alpha-1"
"TAOK2","Serine/threonine-protein kinase TAO2"
"NOP16","Nucleolar protein 16"
"RELA","Transcription factor p65"
"KCMF1","E3 ubiquitin-protein ligase KCMF1"
"MSI2","RNA-binding protein Musashi homolog 2"
"RAB14","Ras-related protein Rab-14"
"TLN1","Talin-1"
"PTPN1","Tyrosine-protein phosphatase non-receptor type 1 Tyrosine-protein ph"
"EPS8L2","Epidermal growth factor receptor kinase substrate 8-like protein 2"
"SCAF1","Splicing factor arginine/serine-rich 19"
"JAKMIP1","Janus kinase and microtubule-interacting protein 1"
"ITGB4","Integrin beta-4"
"PABPC4","Polyadenylate-binding protein 4 Polyadenylate-binding protein"
"UBE2K","Ubiquitin-conjugating enzyme E2 K"
"HECTD1","E3 ubiquitin-protein ligase HECTD1"
"WFS1","Wolframin"
"DNAJC1","DnaJ homolog subfamily C member 1"
"FASN","Fatty acid synthase [Acyl-carrier-protein] S-acetyltransferase [Acyl-carr"
"LRRC59","Leucine-rich repeat-containing protein 59"
"RAP1B","Ras-related protein Rap-1b Ras-related protein Rap-1b-like protein"
"C19orf25","UPF0449 protein C19orf25"
"UQCRC1","Cytochrome b-c1 complex subunit 1 mitochondrial"
"DCTN1","Dynactin subunit 1"
"EIF3K","Eukaryotic translation initiation factor 3 subunit K"
"SEPT11","Septin-11"
"ATP6V1A","V-type proton ATPase catalytic subunit A"
"KIF16B","Kinesin-like protein KIF16B"
"FAM195A","Protein FAM195A"
"MACF1","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5"
"SH3GL1","Endophilin-A2"
"ATL3","Atlastin-3"
"MKL2","MKL/myocardin-like protein 2"
"MKL1","Phosphatase and actin regulator MKL/myocardin-like protein 1"
"VPS4B","Vacuolar protein sorting-associated protein 4B"
"CPD","Carboxypeptidase D"
"RAB6A","Ras-related protein Rab-6A"
"ERLIN1","Erlin-1"
"RRM1","Ribonucleoside-diphosphate reductase large subunit"
"CKAP5","Cytoskeleton-associated protein 5"
"FH","Fumarate hydratase mitochondrial"
"PDCD2L","Programmed cell death protein 2-like"
"SRP68","Signal recognition particle subunit SRP68"
"IARS","Isoleucine--tRNA ligase cytoplasmic"
"EEF1E1","Eukaryotic translation elongation factor 1 epsilon-1"
"TBK1","Serine/threonine-protein kinase TBK1"
"CAPN2","Calpain-2 catalytic subunit"
"CD2AP","CD2-associated protein"
"RPAP3","RNA polymerase II-associated protein 3"
"ELP3","Elongator complex protein 3"
"CAMSAP1","Calmodulin-regulated spectrin-associated protein 1"
"GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein Glycerol-3-phosph"
"WASF2","Wiskott-Aldrich syndrome protein family member 2"
"DDX6","Probable ATP-dependent RNA helicase DDX6"
"PRKAA1","5-AMP-activated protein kinase catalytic subunit alpha-1"
"LPCAT2","Lysophosphatidylcholine acyltransferase 2"
"SEL1L","Protein sel-1 homolog 1"
"AP2A1","AP-2 complex subunit alpha-1"
"PTRH2","Peptidyl-tRNA hydrolase 2 mitochondrial"
"EPS8","Epidermal growth factor receptor kinase substrate 8"
"RBBP7","Histone-binding protein RBBP7"
"RBBP4","Histone-binding protein RBBP4"
"DHX29","ATP-dependent RNA helicase DHX29"
"RNF214","RING finger protein 214"
"MYH9","Myosin-9"
"GRIPAP1","GRIP1-associated protein 1"
"PRDX4","Peroxiredoxin-4"
"SARS","Serine--tRNA ligase cytoplasmic"
"ATP2C1","Calcium-transporting ATPase type 2C member 1 Calcium-transporting A"
"SEC24B","Protein transport protein Sec24B"
"SEPT2","Septin-2"
"COPS5","COP9 signalosome complex subunit 5"
"EIF3C","Eukaryotic translation initiation factor 3 subunit C"
"EIF3CL","Eukaryotic translation initiation factor 3 subunit C-like protein"
"STX5","Syntaxin-5"
"WDR12","Ribosome biogenesis protein WDR12"
"REEP4","Receptor expression-enhancing protein 4 Receptor expression-enhanci"
"DOCK7","Dedicator of cytokinesis protein 7"
"NAA15","N-alpha-acetyltransferase 15 NatA auxiliary subunit"
"C14orf166","UPF0568 protein C14orf166"
"USP19","Ubiquitin carboxyl-terminal hydrolase 19 Ubiquitin carboxyl-terminal h"
"GRWD1","Glutamate-rich WD repeat-containing protein 1"
"ARCN1","Coatomer subunit delta"
"SREBF1","Sterol regulatory element-binding protein 1 Processed sterol regulator"
"LCLAT1","Lysocardiolipin acyltransferase 1"
"DYNC1H1","Cytoplasmic dynein 1 heavy chain 1"
"CLPX","ATP-dependent Clp protease ATP-binding subunit clpX-like mitochond"
"RCN1","Reticulocalbin-1"
"EIF3G","Eukaryotic translation initiation factor 3 subunit G"
"ATP5L","ATP synthase subunit g mitochondrial"
"MRPL49","39S ribosomal protein L49 mitochondrial"
"ARHGEF10","Rho guanine nucleotide exchange factor 10"
"COL4A3BP","Collagen type IV alpha-3-binding protein"
"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1"
"BIRC6","Baculoviral IAP repeat-containing protein 6"
"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2"
"BRAT1","BRCA1-associated ATM activator 1"
"GIT2","ARF GTPase-activating protein GIT2"
"GCN1L1","Translational activator GCN1"
"MOGS","Mannosyl-oligosaccharide glucosidase"
"MEMO1","Protein MEMO1"
"TMED9","Transmembrane emp24 domain-containing protein 9"
"MTA2","Metastasis-associated protein MTA2"
"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1"
"CANX","Calnexin"
"CAPZA1","F-actin-capping protein subunit alpha-1"
"TACC2","Transforming acidic coiled-coil-containing protein 2"
"RUFY1","RUN and FYVE domain-containing protein 1"
"MFN2","Mitofusin-2"
"CYFIP2","Cytoplasmic FMR1-interacting protein 2"
"CYFIP1","Cytoplasmic FMR1-interacting protein 1"
"UBQLN1","Ubiquilin-1"
"FNDC3A","Fibronectin type-III domain-containing protein 3A"
"VCP","Transitional endoplasmic reticulum ATPase"
"KIAA1107","Uncharacterized protein KIAA1107"
"MTA1","Metastasis-associated protein MTA1"
"ATP5B","ATP synthase subunit beta mitochondrial ATP synthase subunit beta"
"AGL","Glycogen debranching enzyme 4-alpha-glucanotransferase Amylo-alph"
"MRPL2","39S ribosomal protein L2 mitochondrial"
"COPG1","Coatomer subunit gamma-1"
"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A"
"EEF1G","Elongation factor 1-gamma"
"ERP29","Endoplasmic reticulum resident protein 29"
"PKN2","Serine/threonine-protein kinase N2"
"PRRC2A","Protein PRRC2A"
"PALLD","Palladin"
"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit Seri"
"MMGT1","Membrane magnesium transporter 1"
"KLC2","Kinesin light chain 2"
"TRIOBP","TRIO and F-actin-binding protein"
"AGAP3","Arf-GAP with GTPase ANK repeat and PH domain-containing protein 3"
"UBR4","E3 ubiquitin-protein ligase UBR4"
"DCTN2","Dynactin subunit 2"
"RARS","Arginine--tRNA ligase cytoplasmic"
"TNKS1BP1","182 kDa tankyrase-1-binding protein"
"SNX1","Sorting nexin-1"
"TBC1D15","TBC1 domain family member 15"
"ENAH","Protein enabled homolog"
"CDH3","Cadherin-3"
"KIF3B","Kinesin-like protein KIF3B Kinesin-like protein KIF3B N-terminally proce"
"PXN","Paxillin"
"ABI1","Abl interactor 1"
"ACTN1","Alpha-actinin-1"
"RCN2","Reticulocalbin-2"
"AHNAK","Neuroblast differentiation-associated protein AHNAK"
"HIP1R","Huntingtin-interacting protein 1-related protein"
"GEMIN5","Gem-associated protein 5"
"SEH1L","Nucleoporin SEH1"
"PABPC1","Polyadenylate-binding protein 1"
"BAT3","Large proline-rich protein BAG6"
"BAG6","Large proline-rich protein BAG6"
"DNAAF5","Dynein assembly factor 5 axonemal"
"TAP2","Antigen peptide transporter 2"
"DYNC1LI1","Cytoplasmic dynein 1 light intermediate chain 1"
"ANKRD40","Ankyrin repeat domain-containing protein 40"
"CALR","Calreticulin"
"FLNB","Filamin-B"
"TRIM47","Tripartite motif-containing protein 47"
"VAT1","Synaptic vesicle membrane protein VAT-1 homolog"
"PRKCSH","Glucosidase 2 subunit beta"
"ABI2","Abl interactor 2"
"ARPC4","Actin-related protein 2/3 complex subunit 4"
"UBE2O","E2/E3 hybrid ubiquitin-protein ligase UBE2O"
"DYNC1LI2","Cytoplasmic dynein 1 light intermediate chain 2"
"IDH3G","Isocitrate dehydrogenase [NAD] subunit gamma mitochondrial Isocitra"
"KLC1","Kinesin light chain 1"
"SP3","Transcription factor Sp3"
"HK2","Hexokinase-2 Hexokinase"
"AAAS","Aladin"
"DARS","Aspartate--tRNA ligase cytoplasmic"
"ZC3H15","Zinc finger CCCH domain-containing protein 15"
"PDP1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1 mitoch"
"IGF2R","Cation-independent mannose-6-phosphate receptor"
"CCDC47","Coiled-coil domain-containing protein 47"
"ASPH","Aspartyl/asparaginyl beta-hydroxylase"
"USP10","Ubiquitin carboxyl-terminal hydrolase 10"
"MAPRE1","Microtubule-associated protein RP/EB family member 1"
"HSP90B1","Endoplasmin"
"EIF3I","Eukaryotic translation initiation factor 3 subunit I"
"PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit"
"ACTR3","Actin-related protein 3"
"UNC45A","Protein unc-45 homolog A"
"ANKHD1","Ankyrin repeat and KH domain-containing protein 1"
"PKMYT1","Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory"
"NARS","Asparagine--tRNA ligase cytoplasmic"
"CLIP2","CAP-Gly domain-containing linker protein 2"
"ATP6V1B2","V-type proton ATPase subunit B brain isoform"
"PSMB2","Proteasome subunit beta type-2"
"PSMC4","26S protease regulatory subunit 6B"
"IKBKG","NF-kappa-B essential modulator"
"PIGK","GPI-anchor transamidase"
"SPATA5L1","Spermatogenesis-associated protein 5-like protein 1"
"RANBP1","Ran-specific GTPase-activating protein"
"NCKAP1","Nck-associated protein 1"
"RUVBL1","RuvB-like 1"
"COG1","Conserved oligomeric Golgi complex subunit 1"
"ITGB1","Integrin beta-1"
"PSMG1","Proteasome assembly chaperone 1"
"TXLNA","Alpha-taxilin"
"SNX2","Sorting nexin-2"
"ACAA1","3-ketoacyl-CoA thiolase peroxisomal"
"ARHGAP4","Rho GTPase-activating protein 4"
"NUFIP2","Nuclear fragile X mental retardation-interacting protein 2"
"GRSF1","G-rich sequence factor 1"
"EEF1D","Elongation factor 1-delta"
"ZMPSTE24","CAAX prenyl protease 1 homolog"
"TBL2","Transducin beta-like protein 2"
"SUN2","SUN domain-containing protein 2"
"RRBP1","Ribosome-binding protein 1"
"PDLIM5","PDZ and LIM domain protein 5"
"PDCD5","Programmed cell death protein 5"
"TRAP1","Heat shock protein 75 kDa mitochondrial"
"ACSL3","Long-chain-fatty-acid--CoA ligase 3"
"SNX5","Sorting nexin-5"
"ACSL5","Long-chain-fatty-acid--CoA ligase 5"
"CLNS1A","Methylosome subunit pICln"
"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25"
"INPPL1","Phosphatidylinositol 345-trisphosphate 5-phosphatase 2"
"PDHA1","Pyruvate dehydrogenase E1 component subunit alpha somatic form m"
"IMPDH2","Inosine-5-monophosphate dehydrogenase 2"
"MYH14","Myosin-14"
"RAB11FIP1","Rab11 family-interacting protein 1"
"TMCO1","Transmembrane and coiled-coil domain-containing protein 1"
"FAM98A","Protein FAM98A"
"CAD","CAD protein Glutamine-dependent carbamoyl-phosphate synthase Asp"
"FLNC","Filamin-C"
"LARS","Leucine--tRNA ligase cytoplasmic"
"PSMD2","26S proteasome non-ATPase regulatory subunit 2"
"VARS","Valine--tRNA ligase"
"WDR55","WD repeat-containing protein 55"
"SORD","Sorbitol dehydrogenase"
"EIF3E","Eukaryotic translation initiation factor 3 subunit E"
"MRPS23","28S ribosomal protein S23 mitochondrial"
"AARS","Alanine--tRNA ligase cytoplasmic"
"SOAT1","Sterol O-acyltransferase 1"
"UQCRH","Cytochrome b-c1 complex subunit 6 mitochondrial"
"PSMD3","26S proteasome non-ATPase regulatory subunit 3"
"PSMC1","26S protease regulatory subunit 4"
"FLII","Protein flightless-1 homolog"
"TPD52L2","Tumor protein D54"
"PSME1","Proteasome activator complex subunit 1"
"CCT8","T-complex protein 1 subunit theta"
"WDR1","WD repeat-containing protein 1"
"MYL6","Myosin light polypeptide 6"
"SMN2","Survival motor neuron protein"
"SMN1","Survival motor neuron protein"
"IPO5","Importin-5"
"EIF3H","Eukaryotic translation initiation factor 3 subunit H"
"ARHGEF1","Rho guanine nucleotide exchange factor 1"
"ATXN2L","Ataxin-2-like protein"
"HLA-C",""
"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4"
"RLTPR","Leucine-rich repeat-containing protein 16C"
"EMD","Emerin"
"RAB8A","Ras-related protein Rab-8A"
"ANXA2P2","Putative annexin A2-like protein"
"ANXA2","Annexin A2 Annexin"
"IRS1","Insulin receptor substrate 1"
"CLTA","Clathrin light chain A"
"MRPL15","39S ribosomal protein L15 mitochondrial"
"EPRS","Bifunctional glutamate/proline--tRNA ligase Glutamate--tRNA ligase Pr"
"PSME2","Proteasome activator complex subunit 2"
"ASNS","Asparagine synthetase [glutamine-hydrolyzing]"
"CCT6A","T-complex protein 1 subunit zeta"
"MPP7","MAGUK p55 subfamily member 7"
"HDLBP","Vigilin"
"NSF","Vesicle-fusing ATPase"
"AKAP12","A-kinase anchor protein 12"
"DNAJA2","DnaJ homolog subfamily A member 2"
"HSP90AB1","Heat shock protein HSP 90-beta"
"PSMB5","Proteasome subunit beta type-5"
"ATP5H","ATP synthase subunit d mitochondrial"
"AMPD2","AMP deaminase 2"
"PSME3","Proteasome activator complex subunit 3"
"CRLF3","Cytokine receptor-like factor 3"
"RAP1GDS1","Rap1 GTPase-GDP dissociation stimulator 1"
"MTHFD1L","Monofunctional C1-tetrahydrofolate synthase mitochondrial"
"LIMD1","LIM domain-containing protein 1"
"DNAJA1","DnaJ homolog subfamily A member 1"
"EHBP1L1","EH domain-binding protein 1-like protein 1"
"UBE4B","Ubiquitin conjugation factor E4 B"
"CCT5","T-complex protein 1 subunit epsilon"
"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A"
"MRPL18","39S ribosomal protein L18 mitochondrial"
"MARS","Methionine--tRNA ligase cytoplasmic"
"PSMC5","26S protease regulatory subunit 8"
"IQGAP1","Ras GTPase-activating-like protein IQGAP1"
"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1"
"CTTN","Src substrate cortactin"
"SND1","Staphylococcal nuclease domain-containing protein 1"
"ADAM15","Disintegrin and metalloproteinase domain-containing protein 15"
"KARS","Lysine--tRNA ligase"
"FLNA",""
"DHX30","Putative ATP-dependent RNA helicase DHX30"
"P4HB","Protein disulfide-isomerase"
"CTNNA1","Catenin alpha-1"
"ARHGEF2","Rho guanine nucleotide exchange factor 2"
"UPF1","Regulator of nonsense transcripts 1"
"TRIP10","Cdc42-interacting protein 4"
"HSP90AA1","Heat shock protein HSP 90-alpha"
"STT3B","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subuni"
"NEMF","Nuclear export mediator factor NEMF"
"REEP3","Receptor expression-enhancing protein 3"
"TCP1","T-complex protein 1 subunit alpha"
"PSMC3","26S protease regulatory subunit 6A"
"SH3KBP1","SH3 domain-containing kinase-binding protein 1"
"PDLIM1","PDZ and LIM domain protein 1"
"CCT3","T-complex protein 1 subunit gamma"
"PSMA5","Proteasome subunit alpha type-5"
"POLR2B","DNA-directed RNA polymerase II subunit RPB2 DNA-directed RNA polym"
"RUVBL2","RuvB-like 2"
"PDIA6","Protein disulfide-isomerase A6"
"NMT1","Glycylpeptide N-tetradecanoyltransferase 1"
"ATP5O","ATP synthase subunit O mitochondrial"
"TXNDC12","Thioredoxin domain-containing protein 12"
"HSPA5","78 kDa glucose-regulated protein"
"PSMC6","26S protease regulatory subunit 10B"
"DPYSL2","Dihydropyrimidinase-related protein 2"
"PRDX1","Peroxiredoxin-1"
"SEPTIN7","Septin-7"
"SEPTIN11","Septin-11"
"SEPTIN2","Septin-2"
